,solar,solar_0,solar_1,solar_2,solar_3,solar_4,solar_5,solar_6,solar_7,solar_8,solar_9,solar_10,solar_11,solar_12,solar_13,solar_14,solar_15,solar_16,solar_17,solar_18,solar_19,solar_20,solar_21,solar_22,solar_23,solar_24,solar_25,solar_26,solar_27,solar_28,solar_29
2023-10-19 11:00:00,0.375,0.3559239802577465,0.3541531164322552,0.4242888005302821,0.2533985471962306,0.43165878997267204,0.4738666701600854,0.4341066004963323,0.45592937411226825,0.453402975986533,0.4423631836869193,0.4445935280231235,0.4655840330290272,0.19169983897381174,0.4009022435306705,0.493300428166591,0.3869556592433742,0.4460513536279588,0.5547477075471464,0.29261359434804657,0.30807669781491537,0.3568563478820944,0.23438421849628274,0.3408794706587673,0.2773100614265464,0.5057768367725253,0.3331458048897442,0.2526567902197478,0.28185936278548807,0.33062413908930904,0.2748800944753114
2023-10-19 12:00:00,0.149,0.20403863182055929,0.13475581393732872,0.10194987421884041,0.10531658990106763,0.14142288468280056,0.10127417161617167,0.14058520585639922,0.15217352791107897,0.1695453448149939,0.08953750008656125,0.19570486130909454,0.09823726287613582,0.10272859209617849,0.14172726791910795,0.1407025120981328,0.10839198746386469,0.1625689131018465,0.12223678504729993,0.19220497487847144,0.18590374403434545,0.07823102918455528,0.22079041466009763,0.1569313542213149,0.20012271707972878,0.14382732186460412,0.10016921804865725,0.1557347442754231,0.18710895889545115,0.0776130302148628,0.1788067312584512
2023-10-19 13:00:00,0.09,0.1274796213354317,0.05864855393154772,0.10822509499195426,0.061959538195141245,0.12206075096190375,0.11152464836897093,0.08262825518045927,0.1121295000088144,0.07867195664387705,0.12124357786336348,0.1092399137826738,0.07849440451634199,0.05414735575735537,0.09873420712676814,0.072620314099957,0.0955966262022502,0.06482976299395567,0.060670403819408095,0.056911603488708724,0.0707187035506654,0.1017780418922583,0.08190703698389136,0.05656654322720328,0.09217052696583311,0.06247244067627386,0.10582909825366829,0.05403589365196628,0.058168763784106306,0.08313667395431856,0.12303114887861778
2023-10-19 14:00:00,0.102,0.09567758920275944,0.14567656145287233,0.0672131558286101,0.14607017043290638,0.10529032517746348,0.1433321959968932,0.06106727503656945,0.08289164403535855,0.06613586398427554,0.08577736659639448,0.07476257097033864,0.09706935950866988,0.06287225249169129,0.09397874285587776,0.140936299272075,0.13528643677777177,0.08301703092425636,0.1437581848041609,0.10455762639792829,0.11261935327584083,0.11389386195908054,0.12385940272785839,0.07952160529900054,0.05771285320298996,0.14852957697033783,0.09463742089378185,0.0809367160458769,0.09697889949937331,0.14251894362701256,0.08248584136942075
2023-10-19 15:00:00,0.037,0.049822524648818575,0.05339572558792461,0.046737109289204035,0.03510611722120384,0.02581680059809649,0.03828009617551225,0.044915524486277,0.038344991115507786,0.024977841318401015,0.05234568155305961,0.029503541932487012,0.032324013428923846,0.026204980740180975,0.05301763781914878,0.02261759579066536,0.03878024954411313,0.018574339894895295,0.026342580128750265,0.04400582297358266,0.03319310131422906,0.03392056642710476,0.03998015065674098,0.02392348978801514,0.0285558995303707,0.031081046382935906,0.025591944617838078,0.05538232804452818,0.05105790845442435,0.03656551566099459,0.03953750008055662
2023-10-19 16:00:00,0.062,0.05078426912243863,0.047021879737531184,0.06885057357591455,0.08301869999092534,0.05602874353246106,0.07569956867907544,0.04546823522983495,0.07750402451994477,0.05094212107210114,0.06944516439222861,0.08562243247093965,0.03611942135301317,0.08342979237832729,0.06908754654557579,0.05321578000029957,0.051903614769361575,0.08259956510297836,0.08855677874051873,0.09193254126391188,0.03714572268529931,0.07489620293072852,0.043272105692626864,0.07522097727027503,0.06117903607527768,0.07842229362830173,0.04370335427923574,0.07095797169919434,0.061820517264030324,0.04974881795758546,0.06169902513944863
2023-10-19 17:00:00,0.011,0.014027024132974027,0.015501361189794744,0.009060809062956362,0.015231258266925753,0.015974713759676455,0.006693037537990546,0.006133609699235337,0.015553973361925063,0.014995482126400346,0.007940628891668688,0.008164600085414843,0.01349469731285112,0.00876584480534391,0.011002005328040767,0.010060252100554633,0.016176597552483414,0.015124284624424087,0.013959991945598124,0.0055121446442105565,0.012662195965006267,0.0056063527895321725,0.011959016344298311,0.015127909176883805,0.016334217181991264,0.007649004955034677,0.012039737118429402,0.01424273971447799,0.015307873093265551,0.007558084667659105,0.011662759195774197
2023-10-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 08:00:00,0.008,0.007440160358169047,0.007825872051099603,0.010509678076580002,0.005866533123349021,0.006381292787725026,0.006610950898675387,0.005977385868565187,0.00558512741416635,0.0047240496283157355,0.004724876733196234,0.008701682557371289,0.0060881070275212975,0.010890956801730557,0.009707988563190356,0.007691942118235269,0.0072722998842560576,0.006974889108234366,0.006367043914458441,0.007494512123671521,0.005313131498958831,0.007208743223928447,0.006966964822238681,0.006649270035209136,0.004728635134245044,0.005636132352210808,0.00512085083904045,0.006361412407063486,0.00798031270040583,0.011165518455370869,0.005372188655306487
2023-10-20 09:00:00,0.045,0.03835771663038817,0.04705872505181066,0.05785850174326375,0.04346246810092242,0.06384728957334945,0.066777307718873,0.05235444567014994,0.0467062155130544,0.045180646826759985,0.05495755000029072,0.061252283139416726,0.024063408559404944,0.05240254270148138,0.02468994924056425,0.049018689017217995,0.02267734040536806,0.024670777045622618,0.02479772693083999,0.024179376115169265,0.06543731947637565,0.04552240706832385,0.05010347327991058,0.06323708268557436,0.03585324277896863,0.038996042675988454,0.054250945575777976,0.044400644854204,0.046374060702264824,0.03295162079539634,0.034772276518312516
2023-10-20 10:00:00,0.06,0.08242182278594308,0.05561110156540715,0.04287752942489914,0.0670194828242387,0.08842461573999366,0.07198648292325965,0.060815296667294856,0.06948224887917434,0.07786645352686841,0.03145665414392105,0.05120745061097909,0.04508827079091772,0.08389699704300153,0.0847086744362615,0.04418074911813417,0.0338828855384326,0.052456728561629425,0.07304659274825401,0.047634233839395135,0.03270317969938606,0.047263343065640624,0.0779968135753819,0.04903354293449046,0.08648311154913887,0.07070324354801762,0.07273102347124175,0.06066587582236486,0.08964187550713426,0.057452302200554556,0.08921522726780302
2023-10-20 11:00:00,0.081,0.0473129861815338,0.060174339486583475,0.09806208923576692,0.06363075934178052,0.12042009024431155,0.11007409360030727,0.11154805583537847,0.11872882095345597,0.10019453004873113,0.11059934575421737,0.054321065561160405,0.10544033884817873,0.0806872165724933,0.0936015106090735,0.10034057981951212,0.11496176495465549,0.06935736515781955,0.05054114409772181,0.0415178410234389,0.058654856856675604,0.06080642309585993,0.07801985078829232,0.07829547867163468,0.06825477233765745,0.09697257927681839,0.11375235060108355,0.1173559088219733,0.08466053741829808,0.09773245150326283,0.11984587025553212
2023-10-20 12:00:00,0.097,0.09695151857292245,0.09719223199273291,0.07953861486726438,0.09668443619280061,0.05236945859525187,0.0511737479493349,0.12315268072644217,0.062055589659762225,0.13971524709681984,0.11191289853438606,0.1224224868303882,0.10765499062506514,0.054297077091492625,0.11561567585041505,0.06502504568349102,0.05846049654780765,0.09553137885944682,0.09348518263267219,0.08159345578470806,0.0656518885574921,0.08817994326701298,0.13530448154681995,0.11359067809846797,0.0632785292986341,0.1434343428092508,0.12281100736541176,0.08201072754954318,0.13299312163163357,0.12220176944877373,0.09710430361135206
2023-10-20 13:00:00,0.161,0.228829846170752,0.0852903631879922,0.11147329807665252,0.09341489372126274,0.1671425384776068,0.20791125809943922,0.13198462709881859,0.17441470462871378,0.11300359763020011,0.23132263072623768,0.13227953278376128,0.1598564401132432,0.17453869936374847,0.19750361538474998,0.23995711125610897,0.09412680714570115,0.18495524001521968,0.18130256230281225,0.2102193615010657,0.2086137440297562,0.15276551597861215,0.17788746370850117,0.2384058203635536,0.12603916812869498,0.1824092836591828,0.1572217843273653,0.16786169744324464,0.1830445401652272,0.092431610393358,0.16718405660750874
2023-10-20 14:00:00,0.062,0.08953208407462689,0.08342041728002654,0.06990308162244921,0.05840918561863199,0.07860719319918363,0.07581991759595547,0.03853166319398672,0.07142322488889422,0.08281299644651474,0.042692242449641385,0.04217960260641053,0.059213488536777464,0.0780123142565934,0.031693271359855855,0.031232442366046248,0.0448111721911872,0.04240783376160412,0.032188980401928,0.06208116128806535,0.08839543768412189,0.05195415989293603,0.06496328047935479,0.03786254437754162,0.08844147084646112,0.0774581841729115,0.042275556530418285,0.0874150121602581,0.04622243306833164,0.05178790724623274,0.07237684265043791
2023-10-20 15:00:00,0.027,0.03407904827138905,0.028281683235873073,0.03923724363411534,0.02725915150641102,0.01697262230340823,0.017102776723908163,0.019669633408522687,0.027699933345387277,0.03774462790661829,0.0387798073432902,0.01579817648264835,0.01652621755514956,0.0336282943071759,0.01728406520182511,0.0278934688332963,0.030916362855545602,0.023269427459953716,0.0377004486205919,0.013745516347272304,0.031597171477412624,0.026467729269431643,0.02812083391634846,0.03500542204471246,0.03206006867622065,0.020019836887000788,0.028358680794284292,0.03308532246897575,0.014259758971456192,0.029102271403114596,0.015238373256721035
2023-10-20 16:00:00,0.021,0.029281795936834335,0.030956047913650895,0.0248561199259502,0.027654754584485797,0.02968950687910487,0.026087987571898306,0.02163381067227742,0.02825584056471308,0.012361157522040589,0.014404464932815338,0.016829370171035474,0.02782395060451676,0.018605598606343813,0.01957305853020211,0.025138454078029254,0.026490947739240798,0.019310826444369204,0.012754018136106644,0.017947559381934562,0.029492166009831677,0.02171396545918163,0.03128704051362245,0.014260102779891414,0.02351473382405988,0.015759031773706456,0.02230385234575714,0.011054937648552202,0.01622187923347731,0.010560830502195894,0.02730514254917136
2023-10-20 17:00:00,0.002,0.0019253581368572463,0.0013668905367683385,0.0016778049543843465,0.0014632011695344064,0.0020900435876646866,0.002107090156604364,0.0026002684076588717,0.0025922494554271873,0.0015337025082357326,0.0019582866264659464,0.0023995907199164863,0.0016853469264172492,0.002615669655875226,0.0023223236758611295,0.002272928724115268,0.0016419539591494788,0.0015908845259120425,0.0012911194962459053,0.0028411407790136425,0.0015636978128821144,0.0021757758500793286,0.0022118896978190797,0.0012323205839338668,0.001890018890605835,0.0018106270503801525,0.002276602378785754,0.0025552467113335474,0.0021423317774234996,0.0024567040113881275,0.001175764392661983
2023-10-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 07:00:00,0.013,0.010751434881093813,0.017070695844605934,0.01052750476017685,0.008555032692721008,0.011098111863856074,0.012796610938400007,0.018164718333658254,0.008620098429106045,0.018328404716220815,0.017654629252622497,0.012454215887971314,0.012541321917995661,0.0093597533141526,0.007928106748169746,0.007872186859267372,0.015976999372975427,0.017927858488222023,0.008450991405780095,0.010908951576850895,0.013427963968196647,0.009645499616295735,0.011364108694355278,0.006609113806427141,0.00732038069659094,0.011803971218082373,0.015369748903717513,0.007342034743835987,0.007114631326251018,0.016322501612748737,0.009822236628442095
2023-10-21 08:00:00,0.085,0.06820422816111602,0.06038934617264799,0.10087672073238114,0.04251688822055014,0.11556799467069613,0.09188960189484423,0.04647080463411722,0.0571165566639955,0.06980727057015107,0.11325893329603447,0.10700577896408783,0.06750461565780536,0.055248284059825875,0.11517557490920594,0.12350215486229499,0.0730589524973553,0.12568602266273202,0.12425558518327054,0.12241725616720847,0.047861817022087035,0.05839895391530053,0.09162373499542936,0.10328532915216958,0.07476824187132411,0.0647172992092862,0.0949267853534341,0.05431266038537199,0.09244422420145716,0.0714033925439545,0.12305549427246079
2023-10-21 09:00:00,0.143,0.20090985375267534,0.1903966228602434,0.21065879679247485,0.1507759438655712,0.12677056928329375,0.1815552974687121,0.09037699134805288,0.1353154838865099,0.18709605035173135,0.09671839412800194,0.15463278257416307,0.07365444110722533,0.09442528053958571,0.12008559827847964,0.17643414723545298,0.09095384678379512,0.1561313489624871,0.07916262977339474,0.16317307499004502,0.16239152025740616,0.20874934231544073,0.19652793868206103,0.08963474043431666,0.16115013062993086,0.16833871123732483,0.11964790919916607,0.14929836343342792,0.2055842979146688,0.13630667021477652,0.07582857312234441
2023-10-21 10:00:00,0.288,0.29738638181276766,0.3852955970862809,0.22113384242920958,0.21956023564998156,0.41406085233931533,0.26816395101453183,0.19352242499950262,0.38905026890344013,0.1571996925386993,0.29303507313057003,0.24678097512132977,0.3764767803256529,0.18588563339292272,0.3322971774254697,0.2734909353910084,0.19386089146501917,0.30011809804930356,0.395251876860783,0.16662128660779063,0.4318666031220031,0.4254429655931493,0.35059637107497044,0.264529713756698,0.3376136031486723,0.14885042525835418,0.3186981049400989,0.20470617279973224,0.31753161398502133,0.42816758240530417,0.3628378634328963
2023-10-21 11:00:00,0.307,0.29446684903097237,0.16311379796843137,0.3401160203906628,0.1844807801436617,0.3933016170802072,0.21543106294995007,0.28667370172169737,0.32158146158497697,0.36447741152546764,0.44838329660158655,0.33225453750551565,0.26718400200524983,0.18979131502169932,0.35627675006475484,0.1732687022504545,0.28611373128904044,0.21153197807588564,0.4435429944507139,0.3265875489776442,0.23855870216749514,0.29092599905402405,0.44293401258292614,0.2873747397626394,0.2699394677686983,0.24123952560736467,0.4143199022599122,0.4398387390014204,0.4297701258303238,0.23079590151774226,0.3910527568756912
2023-10-21 12:00:00,0.487,0.3997756691104194,0.2764429200156412,0.4812713264301866,0.7249837892924091,0.6938531947486177,0.28863327878548006,0.4934400826976312,0.721425548166719,0.33866031781695527,0.5232466104782967,0.4339631832274795,0.4747095850996985,0.29159976710471014,0.5364577217254382,0.2511219044798939,0.5840821035871402,0.6010851404102888,0.3648483251667431,0.5803791364263421,0.5088881925003967,0.42323435584510394,0.7200193274077649,0.4166499773494049,0.34939714816093265,0.5275137157106609,0.523955254722076,0.49140974623290845,0.5271622013643144,0.4346160789683627,0.25775711125148165
2023-10-21 13:00:00,0.342,0.2895475319354323,0.48212768176753507,0.4819528599690426,0.36206409025235625,0.19659048781312158,0.4755875322487515,0.43143141951099495,0.45772682245437035,0.39195409527008773,0.27158732911161915,0.3928265675347916,0.475969052792259,0.47717196657595184,0.26716082597003427,0.25106537881965985,0.4320904618921316,0.30921024600837455,0.3198882636421105,0.36784266925294296,0.35983517604570603,0.2002880485187739,0.3351468215303349,0.2771980340296396,0.17206731357967087,0.3285345606578938,0.4857046310131961,0.33633471795920333,0.32709636152507876,0.29822616351336356,0.329233311578922
2023-10-21 14:00:00,0.255,0.35085224883877714,0.2181984058911633,0.182223529978631,0.17836178446092926,0.37094368438686676,0.2685098101328775,0.36833730901395645,0.2809369921991743,0.12915455234564874,0.13483138551210488,0.31888279523609525,0.25793542220063215,0.17934561595340603,0.2673756359565957,0.129907294978086,0.2183148884166316,0.23437822857897006,0.23715111226850638,0.314187327083447,0.2873425802089867,0.2780086684203224,0.19212642364605076,0.3136695719977516,0.2819560878986316,0.1979448630029656,0.26249543033281025,0.32190994382406113,0.23229553667490874,0.1695261140492979,0.27711786932409266
2023-10-21 15:00:00,0.247,0.2813552800736712,0.20603567416953805,0.3274702487646285,0.32127976505031264,0.2260545559008315,0.13563701323645228,0.22633622517457647,0.2603544291293431,0.25782870487084575,0.23731510518570095,0.21757994139689993,0.2642728226518097,0.14291975794941303,0.1289671465235869,0.14478969323084195,0.33495028123684906,0.3404380455024508,0.14831676792746856,0.22862456959196847,0.25263204890102525,0.17227551072246755,0.3051163914575702,0.20605109676868893,0.15614432084935004,0.1513748162730663,0.23806782340523366,0.31490085620833097,0.21999387202100956,0.13502712139618095,0.2638366267762249
2023-10-21 16:00:00,0.125,0.17418689415874833,0.1560389769923134,0.06304909930501204,0.11257611637158968,0.07294739061794302,0.07624641925920948,0.14975770089211532,0.12166660730936475,0.12771202662113446,0.18457092599737468,0.1371030151941919,0.15420174583006152,0.0716960808898619,0.13478235589655785,0.08913466989519951,0.1474647094349369,0.1594719136396033,0.09736317778791763,0.09230234014383694,0.1828954585479557,0.13392363408140115,0.16180276758554274,0.07076435664110238,0.1574659859263625,0.1296445385166151,0.17494459098823034,0.14935963363007,0.1297900795768972,0.10171994339215645,0.13904087163507478
2023-10-21 17:00:00,0.011,0.011535673939092939,0.005592657234716055,0.010011953414766716,0.009856138464958508,0.011497104643670125,0.009531242986884977,0.008794395433123815,0.006714725652105701,0.009906544145372165,0.00981401242217918,0.007916464070300031,0.007023779854097093,0.012093875389454136,0.01156656935714751,0.006050063163580754,0.009762772993648713,0.007887765395136345,0.005596787983929455,0.01088530489124544,0.008194131258091935,0.0150487928097236,0.012670731095712947,0.007884137260062898,0.010768201639279069,0.006255053490505459,0.010281855873943807,0.014578768269054347,0.010581358930315032,0.011011866900499757,0.010474588476319295
2023-10-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 07:00:00,0.001,0.0013035388185075006,0.001109499622799452,0.0011100853229338216,0.0009795648898194272,0.0011894013692503916,0.0007212934475919244,0.0013069962293153995,0.0009342988929190066,0.0005256214918988034,0.0012520980007851208,0.0014413125452165986,0.0005429752286499845,0.0005683308772046665,0.0008023792384350811,0.0006165698733731208,0.0008088137468057395,0.0006893897427098241,0.0012146047495440741,0.0005517509309133584,0.0010385946759139508,0.0006785951040703508,0.0005291154952694261,0.0006489839411890073,0.0009925267624442127,0.0008280491740762585,0.0008552573253539199,0.0007808304277873672,0.0008162040489472573,0.0006604449960111591,0.0011624463391579748
