,solar,solar_0,solar_1,solar_2,solar_3,solar_4,solar_5,solar_6,solar_7,solar_8,solar_9,solar_10,solar_11,solar_12,solar_13,solar_14,solar_15,solar_16,solar_17,solar_18,solar_19,solar_20,solar_21,solar_22,solar_23,solar_24,solar_25,solar_26,solar_27,solar_28,solar_29
2023-09-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 06:00:00,0.004,0.0044730640643444,0.0052615569052319,0.0038729152451305,0.0053171191346177,0.0025273755116423,0.0035665108738292,0.0053961254251505,0.0047974058837566,0.0051047292790164,0.0026292771351897,0.0042302651506686,0.0058832166349948,0.0050289679903133,0.0053317309023243,0.0036623171973584,0.0055295119179705,0.0040745518515416,0.003708794240499,0.0039423003784584,0.0038992977365575,0.0025355464343853,0.0056585662740711,0.0055126831515677,0.0045788149001642,0.0058375886958345,0.0054608161314751,0.0032620602278621,0.0049106615487157,0.0052113665608739,0.002842239957405
2023-09-27 07:00:00,0.104,0.1501095217822806,0.0826389280173735,0.1551065214003988,0.1137548184574384,0.0547997027433813,0.1244048670960891,0.1538496182411549,0.125830362568221,0.1531874354105438,0.0703771001518925,0.1453502669173955,0.1495141518264018,0.1493837729391979,0.0774111842084189,0.108254420367155,0.1351512322303788,0.0764961919020888,0.1422626940199451,0.0875105021076601,0.1454456609173992,0.0867232336022053,0.0714839745833832,0.1514400944896111,0.097030126515324,0.0545343477894445,0.0915451560399516,0.1031398657023716,0.1071012980903164,0.1100037244113251,0.1270318239577514
2023-09-27 08:00:00,0.146,0.1903756291410448,0.087938437262562,0.2186428042003927,0.1492702683636405,0.2183743764408418,0.1237805943183685,0.0906841992407282,0.1668323342226812,0.1824614286805352,0.1585488569060469,0.0966303046311247,0.1900629918785433,0.1442689489941956,0.1678703658780804,0.1037645620510071,0.1283231390242406,0.1293785408010398,0.0958013209628517,0.1200043452014672,0.1601708560546856,0.1272604423797322,0.131492871284471,0.132430126480444,0.173233308828612,0.1354498529396949,0.170282952233418,0.1668703470763453,0.1078836639540253,0.1219200266756609,0.1917738653826894
2023-09-27 09:00:00,0.178,0.1523969666928021,0.1412784174233758,0.2408835788841911,0.181951477475546,0.1989685864241485,0.0909512897072526,0.1342239103588297,0.2091490891897446,0.2495361002321708,0.2614723530005693,0.1516875095133381,0.2029367867612724,0.1582059700646797,0.1924581856946124,0.1442452021882627,0.2575881121430561,0.1989456975531659,0.1522164640341789,0.2260141912749211,0.1778838906824959,0.2532634396564088,0.1801575390886313,0.1599565083176032,0.2167927186371289,0.254343084404008,0.09075532491321,0.1308065066667249,0.1526467919409311,0.228150162105663,0.1737110138234076
2023-09-27 10:00:00,0.48,0.2801323706124731,0.674401115235215,0.6055746374970641,0.3918358189928871,0.4757191586876906,0.6590291287469436,0.2678959950344524,0.2948284548092099,0.3961375891331211,0.2482719500278679,0.4892433739278943,0.3928673510959127,0.5157288933102039,0.6764195351997012,0.6374295166667634,0.2430314430796249,0.5934082926180488,0.592163070735069,0.3611105577938602,0.6980109265733289,0.6189328682592629,0.5915784087614893,0.7062876160000449,0.560225331196046,0.2607064246389947,0.6363627132941396,0.3298288535584815,0.6895284233388325,0.5686068515313245,0.29915968578245
2023-09-27 11:00:00,0.549,0.6191777670976726,0.7859738318785567,0.4486780416899151,0.513551056614037,0.3144969004473978,0.6930839598481211,0.4501741901459547,0.6095578536240798,0.4709817131354398,0.6010359329774623,0.4411881295822629,0.3504796898952341,0.7347249971246749,0.6230902855487206,0.6100276528505928,0.5266957060346492,0.7783976319372828,0.6096104999367724,0.7613528673350034,0.8182756345388041,0.7054452619965422,0.451337755564753,0.5334580821624595,0.5638702323335518,0.5913277380553028,0.5437013506753973,0.7183157148228155,0.3822770094521689,0.7060517888440206,0.6185169785055598
2023-09-27 12:00:00,0.459,0.6045001618620054,0.2721689451778184,0.2576165922849948,0.239152122311796,0.6233633459952589,0.5677319832339635,0.3241806886795091,0.4727945416403775,0.4461084115229878,0.6187427663196738,0.3094604464512532,0.5171314007160606,0.5658600215949795,0.6051907763956876,0.5961339885224628,0.4054315020380988,0.6519017557092646,0.2911071972594727,0.6622098144997534,0.3310034703229424,0.3801510706406132,0.3534021176843399,0.5785538419431628,0.6561435833174362,0.6123228337518037,0.5048445937065067,0.5344797173525837,0.4009357962169179,0.3992292966291814,0.6796792704582982
2023-09-27 13:00:00,0.588,0.7946200998153319,0.8235270048690171,0.4177328527719275,0.5942693000579595,0.7174858142878198,0.7019805891549377,0.308707809990896,0.3775220555401583,0.4100178399846938,0.4664498125729162,0.4493492337276565,0.6162320037842473,0.3356507884186487,0.3609710076960277,0.3473391644115778,0.8686277934405535,0.4926713033516767,0.5609431869537178,0.7965786854583307,0.3831664296637107,0.8339443154190047,0.6919528864541359,0.5030043260586327,0.4206331410903697,0.6788446444084363,0.4068289108106248,0.86141642398864,0.7336478340621904,0.5658388992485006,0.4835500757758009
2023-09-27 14:00:00,0.289,0.3630595786560685,0.4013295788770411,0.3163507106654976,0.1909186042016709,0.2516574512117964,0.189585968683536,0.1923047071377787,0.3199235551086757,0.1730264255226841,0.3017246874364268,0.3138747889545359,0.3928062833092839,0.2154706805853875,0.2492629838747679,0.217950447145926,0.3864558793457457,0.2511156730702933,0.3234049733878564,0.3703254819179874,0.3983449145138233,0.2277104996771414,0.3400487904782024,0.2564209059150306,0.4249751475522029,0.258234744263668,0.4277893660605751,0.2864436024710918,0.4296889245936923,0.3992536648373546,0.2741749263138197
2023-09-27 15:00:00,0.311,0.3008838232322617,0.1792975875169947,0.3407975491469803,0.2094074120050654,0.2140590965254832,0.3312397722887865,0.2132004026984983,0.3122684056892955,0.4449617284538424,0.3578034372275467,0.4178885040013916,0.2042937603291961,0.1956467801949069,0.4123214820442494,0.2700039061723537,0.4072863092854243,0.403584819177027,0.306784281562223,0.2976660504619995,0.2600686873077398,0.3146243382372208,0.452049443433093,0.4499289547211269,0.3416456441699721,0.3150921517787051,0.4594946560283709,0.3643914809546978,0.1950382974373427,0.4283803120915821,0.1920063767077217
2023-09-27 16:00:00,0.223,0.2227710165639645,0.2296516909386949,0.1687657994588216,0.1557660161126186,0.2702796866182414,0.1271027995079838,0.2850412207970046,0.1909120320230772,0.3157075281782822,0.3010243607259746,0.1391606551953074,0.2019040355227949,0.2304334281442546,0.1433989975152829,0.3034159215482679,0.1387069664170671,0.3306031032622288,0.1632276129537954,0.1528256275522846,0.226675767695728,0.1432921076836841,0.2958165090004274,0.2920762637530764,0.253178941293151,0.1609228203395781,0.1697563100951324,0.2932921967157799,0.2708646373544346,0.2981954314188317,0.2717362304541147
2023-09-27 17:00:00,0.052,0.0440896974421687,0.030583412787303,0.0415204264013125,0.0770401820471966,0.0725289421423546,0.0517330063723856,0.0610313571280962,0.0609280965865743,0.0322497581467652,0.0578268168624816,0.0309154356102927,0.0263534157650233,0.0425550462796518,0.053022950544582,0.0633703765151431,0.0449634094467872,0.0506708486708994,0.0628599545582418,0.045257334808913,0.0675064746034528,0.0600936940947533,0.0264156944782948,0.0359641767673649,0.0701791404390828,0.0693374511089201,0.0588672822533588,0.0511451680270652,0.0740146805941444,0.0566635195651306,0.0365953944114466
2023-09-27 18:00:00,0.004,0.005454284905826,0.0044072915269053,0.0029702061634742,0.0044249234427504,0.0020168819064525,0.0022136317201803,0.0029540051485321,0.0033410121948483,0.0030229632082822,0.0057254973831741,0.0054047892847657,0.005647654730228,0.0022148134666062,0.0041561577651628,0.005476784752175,0.0026567530341654,0.0052958247048128,0.0039619374235321,0.0058388335031089,0.0040718587506674,0.0027663582126649,0.0040456869001514,0.0058868760008502,0.0026750254503872,0.0056939944852437,0.004399355561785,0.0040518062402592,0.0041133604536049,0.0057184777699204,0.0051015541177254
2023-09-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 06:00:00,0.001,0.0009088911086432,0.001274421038514,0.0008095688947212,0.0011647732946671,0.0005544720506319,0.0007481665615679,0.0010611703436918,0.0005732852349606,0.0014953935237669,0.0005968451472085,0.0014954902840894,0.0009007002080815,0.0010779955252115,0.0009327098308883,0.0014672060579667,0.0008833368461767,0.0011458224790419,0.0006781544187546,0.0005321197816423,0.0009648301234527,0.001070589754252,0.0012082795400507,0.0005643527125519,0.0010289553981614,0.0014905479045109,0.0011555935163119,0.0014536561971369,0.0012906321964498,0.0012867202500218,0.0014160678140079
2023-09-28 07:00:00,0.081,0.1121378413636231,0.0991734901529022,0.1071492586013629,0.0975620381859705,0.0585088722075277,0.1036068198935016,0.0632786328323602,0.0857070967625791,0.0470421210844351,0.0890020860905343,0.0726704734778936,0.0567531405556333,0.0589844425910952,0.1046557929912485,0.0431421516248358,0.087042175691403,0.0637391798652705,0.087455579031928,0.1114119348432091,0.0629948561664884,0.0434648431966613,0.048781993582378,0.1079468465134954,0.1020577364146312,0.0732576474562449,0.1166707572852564,0.1112974040104901,0.0864203591389322,0.0829037486888774,0.049442370056707
2023-09-28 08:00:00,0.192,0.1794730515281262,0.1796031215279081,0.2269049729058807,0.2128433348901834,0.1402819785698086,0.2776305235027185,0.1953275589160712,0.1086849718528348,0.2428715679698831,0.2097019933340259,0.2562242589291812,0.2280776960450374,0.2843371825283922,0.1097522200035033,0.154958882981614,0.1116481310436411,0.2734131201677385,0.2534039333942567,0.2608306425889889,0.2107373605167402,0.2386459705150638,0.1341904986781163,0.2066714656515374,0.1983959034413053,0.2605442938877463,0.2264325698824307,0.1275925277403355,0.2703019604221092,0.2280537432896239,0.2256282822036333
2023-09-28 09:00:00,0.25,0.2538249469801698,0.233699598737729,0.3228205613170206,0.2386540292044947,0.2117406697992782,0.1426136826802415,0.1415326502868379,0.2074812496826868,0.2733828573880057,0.2080619432102824,0.1941814761391658,0.2441452125837657,0.3458825056461758,0.1786032293114291,0.2819396004699081,0.2404703498649638,0.1839393843313832,0.2643484551603531,0.3523526873589188,0.239719899617621,0.2786947071128279,0.1920963406710419,0.2565068950708183,0.1990795552192523,0.3079031541489176,0.3556141284041675,0.2640234184652338,0.2087425319490153,0.3402028494218266,0.2827792720954726
2023-09-28 10:00:00,0.28,0.1680353830111229,0.2042571698479989,0.1974383592051255,0.2881268752877636,0.2055744293195012,0.373529805297128,0.2944005074917967,0.1591070543474414,0.2651285242215562,0.3663723805119047,0.3130602563827573,0.2716446655891721,0.1684920846501059,0.4099195365568384,0.2557092365898952,0.2720141200142739,0.4038615112441882,0.3785551086737999,0.2833341131264454,0.1471646454360587,0.3087039289764559,0.4063104720952434,0.3500281728993699,0.2144793819337416,0.153002460672308,0.419172309327617,0.3585283512959877,0.2589339237940055,0.3553129264400761,0.24721452829875
2023-09-28 11:00:00,0.26,0.3102378586356524,0.3294299574674008,0.3257423608080323,0.2144816487279583,0.2883889650053427,0.1666305188425977,0.3047114935471282,0.2994662081724705,0.2182521310880913,0.372571616163741,0.1389410123912839,0.3303578682651317,0.1631236452951025,0.1391357549224328,0.3585879805924981,0.2396778524356782,0.3478719647371863,0.2663893563561848,0.1854560593628684,0.178402198445514,0.3576548339779825,0.3263922965301823,0.1633150500146092,0.1878114683727889,0.1705858208156401,0.264064209602599,0.3827265877580992,0.3036363215755678,0.313756254169646,0.2009653914878634
2023-09-28 12:00:00,0.267,0.3648420284048219,0.2009569302202307,0.3417316818501785,0.2926436584817888,0.3248401066343986,0.1993219829855048,0.3910907113530238,0.3114080129738303,0.1599085230083753,0.2636347721027524,0.2164999369196032,0.3825656485060826,0.2264562992092657,0.2208136616594972,0.2260159898142178,0.1501527510629147,0.2447651326073679,0.2120322532365254,0.1944920088649551,0.2225557124580956,0.2065816364818534,0.2694932805465949,0.2493909778780747,0.2349786653694195,0.1353784567329539,0.3739381193348782,0.3271505125327968,0.3640864106083219,0.2102535646023096,0.2511194828409401
2023-09-28 13:00:00,0.314,0.3670474474964687,0.3191240645558682,0.3843852227289474,0.4042496896928748,0.2272158061355815,0.198720818230007,0.269266815617561,0.1684267261675631,0.2967830774724674,0.2360504587934437,0.4170749509161741,0.2172659471941941,0.2636303954954548,0.4153009134498003,0.3815446396280058,0.158796669092122,0.1666172602353485,0.1607286225900001,0.328658748038153,0.324962984855099,0.2618948747430139,0.1843498685283984,0.1865916586035904,0.3640608896680638,0.3484084004544057,0.3121630526752517,0.2089186915303713,0.2148104847572136,0.2509473129401948,0.3568055045642614
2023-09-28 14:00:00,0.274,0.2771184721100475,0.2799405807966971,0.3200024822553981,0.2499427230901664,0.3750402715590259,0.3128093998564223,0.2361433699468828,0.2356804146852829,0.2296565211794163,0.3642379637723631,0.3287529369360693,0.3716119183182688,0.2206110591580367,0.2565495231647441,0.2998054787758419,0.2987122246887536,0.3205953978468428,0.2220373439736078,0.3371370612148488,0.1956673506071891,0.3978373132964392,0.2948918065269227,0.2063197929152216,0.1700435404563666,0.3390675334032452,0.2590099102761913,0.1705777002591293,0.1775994062763976,0.3840376132230642,0.2048039602757979
2023-09-28 15:00:00,0.179,0.1000405220855896,0.2036869555931656,0.1766402964812313,0.2258663193383297,0.1494417714078502,0.108597109822032,0.2220751669411353,0.1031398602671307,0.2537089188662419,0.1332530930651645,0.2278378129921573,0.23754487314192,0.1958341830076024,0.1787689230568481,0.1975417216398869,0.1204604833718762,0.2336871059019849,0.1819190076500742,0.206364838322918,0.1091682241226209,0.1900243753765446,0.2210787222475938,0.1056677506590687,0.1683878134703604,0.1725155299257224,0.1300297154692325,0.2643832083112888,0.20090188986264,0.1969732843166668,0.1107244754847179
2023-09-28 16:00:00,0.086,0.1247373173104861,0.0817479579730202,0.0746684635860984,0.1172494399218671,0.0769452435489217,0.0956713645562804,0.08116963170649,0.1096946084349531,0.1220767609099337,0.0713984371484093,0.0802183474095297,0.0668652239220965,0.0594620873484552,0.0905509562046796,0.1055696093030756,0.0616967741305673,0.053743193339982,0.0694153421133876,0.1026218840976703,0.1163664389703735,0.0847184603588585,0.0800726035210291,0.1283110652477875,0.1123256772444908,0.1127568138018507,0.0618680273073957,0.0892275385613164,0.1156459267399173,0.0965904236782318,0.1123486314379005
2023-09-28 17:00:00,0.045,0.0490095521119346,0.052166732824053,0.0281177691966146,0.0311141625376299,0.0452083056914888,0.0354724142739061,0.0633446612561788,0.0396064596040947,0.0494918065313791,0.0384080147267573,0.0513277444919243,0.0656015076261303,0.0318940070250871,0.0529522649542147,0.0269776749199887,0.0363801300356296,0.0578498813370206,0.0607666719833696,0.0639103681963896,0.0246581562195114,0.0302495809872251,0.0635743789910005,0.0329568157979293,0.0542999284292875,0.0654393859074975,0.028048643725291,0.0345185642301444,0.0352007357933289,0.0389957180297629,0.0589691571241234
2023-09-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 07:00:00,0.058,0.0589456161647069,0.0844258745629311,0.0711112811627881,0.0508811228192565,0.0579735394825029,0.0460381259250735,0.0644288619581091,0.0656736297960046,0.0361031782747241,0.051262800800062,0.0554177554425471,0.0850192223590021,0.0533239513357956,0.0861372785178772,0.0859452822714511,0.0566223684587668,0.0367158875150068,0.0523288481987801,0.0353528161839741,0.03114666578887,0.0404280597206327,0.0450047636962915,0.0699886399825626,0.02989191838469,0.0855682013922084,0.0588483129149488,0.0314113149341751,0.0674970522384594,0.0790929752109494,0.0713150451887514
2023-09-29 08:00:00,0.122,0.0652554870778333,0.1135321329134042,0.1462816391847199,0.1204517237464731,0.1169541656075722,0.1400503810272848,0.1542054244779178,0.1068481511615995,0.1686210614750064,0.0977700402105765,0.1624443715680733,0.1464851165576727,0.0815196756744181,0.0730787611854096,0.1077646515888979,0.1241527909589652,0.1828275116893453,0.1625845926313739,0.0787284027789105,0.1271659117418837,0.1717469547352401,0.1389220891621527,0.0677617035973348,0.1389636346470249,0.1542157586487354,0.1658542292865166,0.1046708075982276,0.0958690163703304,0.1405595633925896,0.0925764070464455
2023-09-29 09:00:00,0.263,0.3291088192908796,0.1909244207264236,0.3137211712014642,0.1790875728877677,0.2429971324200983,0.3260911382749762,0.2968307502350383,0.2875351810647102,0.1655994477461506,0.1371056032273253,0.3495465593790778,0.2645610880325713,0.3049101750210005,0.3729643050985949,0.2321893965496252,0.3697860264011475,0.307588454841464,0.3149147351961398,0.1413095071523867,0.1325036647846646,0.3739238509159961,0.178436084073666,0.2761157692482272,0.1683714311547768,0.2723844693048681,0.2883636297222357,0.216159407660007,0.1745780047075985,0.1803944350986618,0.2358079262630868
2023-09-29 10:00:00,0.25,0.3171075785198934,0.2111336011509075,0.2521004747911004,0.3726977978628667,0.1443194524568436,0.3249914486170549,0.2586757237009526,0.3062084857231484,0.1816624330742061,0.2496195877104463,0.332570643830858,0.1683205419770384,0.3585316047534942,0.2838591575079583,0.3538585199292206,0.1393138910182497,0.1871209680003976,0.1317451427432765,0.2696364665206745,0.2671732306648331,0.3624244485299096,0.1586187672953229,0.2013355250723644,0.1989302454350459,0.3608052606222628,0.2187058317961741,0.2839546827889466,0.3058856523470752,0.3443322078594349,0.2421970080605958
2023-09-29 11:00:00,0.177,0.1296548399000179,0.1664912439694651,0.1218035778836341,0.1925739418831269,0.1270358369622905,0.1427523506656033,0.1598773647362167,0.2275796008133269,0.2386130189171167,0.1937287289921418,0.1019208698469241,0.1953647063005162,0.2043398712968152,0.2015870086563911,0.2231743897675539,0.1222639241547983,0.10987933662431,0.0890431423517252,0.1298694467503794,0.106106590556519,0.1550444616010599,0.1586877865785403,0.2608790177501818,0.1123077627218254,0.2166696019633625,0.0976884941404989,0.1347262449532477,0.2242536983995741,0.1316954168563543,0.2201531928062632
2023-09-29 12:00:00,0.247,0.3463300078007605,0.2291341043980945,0.1672770315602357,0.1442049001218592,0.2603533341753526,0.3463894216036759,0.3056814076417091,0.2677465966322642,0.3046881793877591,0.2204611894964529,0.1810259616649668,0.1939655481012613,0.351513248257541,0.3604427681752489,0.2351271001101014,0.1634524714912617,0.344508265557651,0.2836110492766677,0.1385460280105499,0.1464743078651683,0.13118578409328,0.181253706775163,0.2445111776518816,0.2673073545415638,0.2867162383194497,0.2911783939309583,0.2536919386021526,0.2646119508212532,0.3511304156886701,0.1917607039663004
2023-09-29 13:00:00,0.513,0.6653134335012263,0.5298885429861004,0.4816306424790659,0.5395255339282491,0.5301464380770203,0.3608317539682859,0.3002140983107102,0.7519560380752707,0.6201190773401206,0.4944400527489023,0.7139750737757411,0.7086344136103971,0.7030108710359683,0.3846571819561954,0.7474195936556683,0.2614868475892075,0.7622318519108549,0.5555846804212942,0.5822447078987382,0.6364358362691045,0.4054128534786391,0.5247141305798547,0.5331185359044163,0.2585106942155366,0.5366483332757016,0.4346977979382681,0.4191318614539783,0.6709760835343554,0.5830362136137294,0.3288110845795364
